Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L30M100T100-7.mltl,0.522,112864.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L30M100T100-8.mltl,0.5,104818.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L30M100T100-9.mltl,0.614,164765.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-10.mltl,0.604,132208.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-1.mltl,0.508,107943.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-2.mltl,0.516,107585.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-3.mltl,0.5,104540.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-4.mltl,0.514,105824,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-5.mltl,0.516,105517.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-6.mltl,0.514,104872,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-7.mltl,0.534,132169.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-8.mltl,0.504,107883.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L35M100T100-9.mltl,0.516,108872,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-10.mltl,0.504,107949.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-1.mltl,0.5,106392,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-2.mltl,0.502,104837.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-3.mltl,0.518,117141.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-4.mltl,0.518,106032,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-5.mltl,0.508,105523.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-6.mltl,0.776,161383.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-7.mltl,0.506,106331.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-8.mltl,0.502,106387.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-9.mltl,0.508,106386.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-10.mltl,0.494,104538.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-1.mltl,0.504,106056,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-2.mltl,0.51,106044.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-3.mltl,0.54,147568.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-4.mltl,0.506,104824,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-5.mltl,0.5,106398.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-6.mltl,0.508,112265.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-7.mltl,0.506,105749.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-8.mltl,0.504,104557.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-9.mltl,0.492,106386.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-10.mltl,0.514,107276,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-1.mltl,0.504,104867.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-2.mltl,0.506,105787.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-3.mltl,0.506,104853.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-4.mltl,0.508,104836.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-5.mltl,0.502,106380,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-6.mltl,0.506,107632.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-7.mltl,1.634,161376.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-8.mltl,0.498,106376.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-9.mltl,0.492,106412,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-10.mltl,0.504,106406.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-1.mltl,0.508,104608,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-2.mltl,2.56,283520.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-3.mltl,0.51,118617.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-4.mltl,0.502,107916,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-5.mltl,0.508,105773.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-6.mltl,0.512,104594.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-7.mltl,0.506,109473.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-8.mltl,0.636,136804,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-9.mltl,0.502,106096,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-10.mltl,0.488,104860,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-1.mltl,0.496,106105.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-2.mltl,0.496,104237.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-3.mltl,0.494,106079.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-4.mltl,0.498,107312.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-5.mltl,0.492,104836.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-6.mltl,0.5,104861.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-7.mltl,0.508,104879.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-8.mltl,0.504,104823.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-9.mltl,0.508,106065.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-10.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-1.mltl,0.518,106382.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-2.mltl,0.504,104837.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-3.mltl,0.498,104251.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-4.mltl,0.502,106378.4,sat
