Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/instance_3.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/instance_4.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/instance_5.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/instance_6.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/instance_7.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/universal_1.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/universal_2.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/universal_3.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/universal_4.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/universal_5.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/universal_6.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/Boeing-WBS/scripts/instances/universal_7.smv.ltlf,-1,-1,TO
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/oss/sample.smv.ltlf,0.452,114049.6,sat
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/oss/universal_extended_val.smv.ltlf,-1,-1,OOM
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/oss/universal_prop.smv.ltlf,-1,-1,Error 1
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/smv_files/dummy/GCDR.smv.ltlf,0.47,120227.2,sat
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/smv_files/dummy/ProtocolPolicy.smv.ltlf,0.456,110967.2,sat
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/smv_files/inner_models/ACDR_nonreceptive.smv.ltlf,0.462,110992.8,sat
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/smv_files/inner_models/ACDR_simple.smv.ltlf,0.46,110975.2,sat
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/smv_files/inner_models/ACDR.smv.ltlf,0.46599999999999997,110696.8,sat
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/smv_files/inner_models/CommunicationLayer.smv.ltlf,0.442,104872,sat
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/smv_files/inner_models/fault_dynamics.smv.ltlf,0.43,104204.8,sat
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/smv_files/inner_models/GCDR.smv.ltlf,0.452,107880,sat
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/smv_files/inner_models/RouteManager.smv.ltlf,0.436,104543.2,sat
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/smv_files/verification.divided.smv.ltlf,-1,-1,Error 1
/home/michele/mltlsat/Benchmarks/nasa-boeing/NASA-ATC/models/smv_files/verification.smv.ltlf,-1,-1,Error 1
