Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L30M100T100-6.mltl,0.012,32473.6,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L30M100T100-7.mltl,0.018000000000000002,35626.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L30M100T100-8.mltl,0.024,35629.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L30M100T100-9.mltl,0.02,35631.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-10.mltl,0.022,35308,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-1.mltl,0.02,35324.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-2.mltl,0.02,35320,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-3.mltl,0.014,32494.4,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-4.mltl,0.022,35615.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-5.mltl,0.016,35287.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-6.mltl,0.016,32486.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-7.mltl,0.02,35336,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-8.mltl,0.012,34073.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L35M100T100-9.mltl,0.02,35310.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-10.mltl,0.02,35297.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-1.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-2.mltl,0.026,35619.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-3.mltl,0.604,43290.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-4.mltl,0.022,37156.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-5.mltl,0.02,35636.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-6.mltl,0.02,35635.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-7.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-8.mltl,0.02,35634.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L40M100T100-9.mltl,0.012,34056.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-10.mltl,0.01,34036.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-1.mltl,0.01,32513.6,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-2.mltl,0.02,35626.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-3.mltl,0.02,35652.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-4.mltl,0.02,35304,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-5.mltl,0.014,34079.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-6.mltl,0.02,35643.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-7.mltl,0.02,35652.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-8.mltl,0.022,35608,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-9.mltl,0.02,35638.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-10.mltl,0.01,34086.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-1.mltl,0.012,34076.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-2.mltl,0.022,35596,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-3.mltl,0.02,35627.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-4.mltl,0.01,32486.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-5.mltl,0.02,35637.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-6.mltl,0.02,35640,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-7.mltl,0.024,35617.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-8.mltl,0.018000000000000002,34668,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-9.mltl,0.07200000000000001,37184.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-10.mltl,0.02,35341.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-1.mltl,0.02,35296.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-2.mltl,0.02,35620.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-3.mltl,0.022,35642.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-4.mltl,0.02,35616,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-5.mltl,0.02,35625.6,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-6.mltl,0.01,32477.6,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-7.mltl,0.02,35579.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-8.mltl,2.454,174023.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-9.mltl,0.02,35628.8,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-10.mltl,0.02,35629.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-1.mltl,0.01,34096,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-2.mltl,0.02,35655.2,unsat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-3.mltl,0.018000000000000002,34684,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-4.mltl,0.014,35277.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-5.mltl,0.012,34102.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-6.mltl,0.018000000000000002,35622.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-7.mltl,0.02,35645.6,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-8.mltl,0.014,34122.4,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-9.mltl,0.012,35311.2,sat
/home/michele/mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-10.mltl,0.02,35620.8,sat
