Name,Time (s),Total memory (KiB),Result
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_33_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_33_j5_5.stl,0.368,45933.6,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_5_j10_1.stl,0.344,17020,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_5_j10_2.stl,7.308,1638346.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_5_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_5_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_5_j10_5.stl,0.39,45341.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_5_j5_1.stl,0.744,322410.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_5_j5_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_5_j5_3.stl,0.34400000000000003,16712,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_5_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_5_j5_5.stl,0.984,406564.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j10_4.stl,2.642,77474.4,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j10_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j5_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j5_2.stl,1.346,431478.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j5_3.stl,1.368,165446.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j5_4.stl,0.372,43191.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j5_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j10_2.stl,0.34,17317.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j10_4.stl,0.362,35581.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j10_5.stl,0.352,23772.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j5_1.stl,5.562,166675.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j5_2.stl,3.424,834836.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j5_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j5_5.stl,0.342,17302.4,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j10_1.stl,0.334,17019.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j10_2.stl,0.33999999999999997,17332,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j10_3.stl,0.336,17299.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j10_4.stl,0.356,20383.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j10_5.stl,0.33,17008,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j5_1.stl,0.324,35842.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j5_2.stl,0.326,39194.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j5_3.stl,0.358,20680,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j5_4.stl,0.336,33026.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j5_5.stl,0.356,57008,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j10_1.stl,0.348,33377.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j10_2.stl,3.174,450215.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j10_3.stl,0.356,33393.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j10_4.stl,12.546,613093.6,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j10_5.stl,0.402,40460,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j5_1.stl,0.34400000000000003,34923.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j5_2.stl,1.068,413663.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j5_3.stl,0.362,42575.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j5_4.stl,0.356,34931.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j5_5.stl,0.352,31804.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j10_1.stl,30.324,283128.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j10_2.stl,0.34199999999999997,34264.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j10_3.stl,0.334,17019.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j10_4.stl,0.35,17015.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j10_5.stl,0.396,36794.4,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j5_1.stl,0.366,17015.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j5_2.stl,0.376,32109.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j5_3.stl,0.364,17004.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j5_4.stl,0.368,32769.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j5_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j10_1.stl,0.354,17629.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j10_4.stl,0.316,18532.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j10_5.stl,0.338,17917.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j5_1.stl,0.362,34600.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j5_2.stl,0.388,64982.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j5_3.stl,0.728,291082.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j5_4.stl,0.356,39474.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j5_5.stl,0.968,201390.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j10_1.stl,0.35,17002.4,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j10_2.stl,0.494,44474.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j10_3.stl,0.474,96036,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j10_4.stl,0.396,37728.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j10_5.stl,0.964,403841.6,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j5_1.stl,0.364,33660,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j5_2.stl,0.35000000000000003,33692.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j5_3.stl,9.034,200460,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j5_4.stl,0.358,35248.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j5_5.stl,0.354,34602.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j10_1.stl,0.362,37964,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j10_2.stl,14.15,196184,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j10_4.stl,0.364,32404,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j10_5.stl,4.998,1150116,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j5_1.stl,0.35,35560.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j5_2.stl,0.376,46856.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j5_3.stl,0.348,35544,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j5_4.stl,0.42,47179.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j5_5.stl,0.358,40734.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j10_3.stl,0.718,51825.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j10_4.stl,1.416,165134.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j10_5.stl,4.182,267464.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j5_1.stl,0.334,17003.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j5_2.stl,4.764,155306.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j5_3.stl,0.338,16994.4,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j5_4.stl,0.362,33948,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j5_5.stl,0.356,35530.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j10_3.stl,0.40800000000000003,41128.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j10_5.stl,1.42,425328,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j5_1.stl,0.4,39559.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j5_2.stl,6.6419999999999995,304586.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j5_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j5_4.stl,43.278,223781.6,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j5_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j10_1.stl,0.434,37996.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j10_5.stl,0.416,36161.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j5_1.stl,17.696,641904,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j5_2.stl,0.448,46255.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j5_3.stl,5.01,1187056,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j5_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j10_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j5_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j5_2.stl,3.436,812828.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j5_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j5_5.stl,3.712,568195.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j10_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j5_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j5_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j5_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j5_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j10_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j5_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j5_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j5_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j5_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j10_1.stl,0.42,56363.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j10_2.stl,0.354,34276.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j10_3.stl,0.332,33949.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j10_4.stl,0.354,37410.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j10_5.stl,0.342,33365.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j5_1.stl,0.35,33065.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j5_2.stl,0.372,45018.4,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j5_3.stl,0.358,38879.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j5_4.stl,0.384,48392,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j5_5.stl,0.352,46263.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j10_1.stl,0.334,34313.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j10_2.stl,0.356,35555.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j10_3.stl,0.356,35284,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j10_4.stl,0.368,46862.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j10_5.stl,0.326,33060,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j5_1.stl,0.376,45015.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j5_2.stl,0.384,52682.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j5_3.stl,0.36,36778.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j5_4.stl,0.43,60671.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j5_5.stl,0.36,46872,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j10_2.stl,0.51,57908.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j10_3.stl,0.332,33054.4,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j10_4.stl,0.678,71752.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j10_5.stl,0.372,39588.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j5_1.stl,0.348,16992.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j5_2.stl,0.342,17004,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j5_3.stl,0.338,16998.4,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j5_4.stl,0.358,36435.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j5_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j10_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j5_1.stl,1.238,134708.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j5_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j5_3.stl,0.364,35514.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j5_5.stl,0.472,56378.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j10_1.stl,27.894000000000002,4056289.6,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j10_2.stl,0.366,35532,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j10_3.stl,4.93,76015.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j10_4.stl,0.37,35583.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j10_5.stl,0.37,35533.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j5_1.stl,0.576,41737.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j5_2.stl,0.334,32759.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j5_3.stl,0.352,47475.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j5_4.stl,0.354,35566.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j5_5.stl,0.366,41002.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j10_3.stl,0.488,61904.8,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j10_4.stl,0.36,34294.4,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j10_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j5_1.stl,1.256,71232,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j5_2.stl,0.464,41092,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j5_3.stl,0.338,16997.6,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j5_5.stl,0.382,37087.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j10_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j5_1.stl,0.674,66543.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j5_2.stl,0.42,60093.6,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j5_3.stl,0.554,94187.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j5_4.stl,1.01,100938.4,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j5_5.stl,0.806,123667.2,sat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j10_2.stl,0.362,35241.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j10_4.stl,16.948,1292048.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j10_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j5_1.stl,0.364,34628.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j5_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j5_3.stl,0.332,17011.2,unsat
