Name,Time (s),Total memory (KiB),Result
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j10_3.stl,0.372,39840.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j5_1.stl,0.35,37100,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j5_2.stl,0.322,17620,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j5_4.stl,24.26,1072276,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_75_j5_5.stl,115.348,472324.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j10_1.stl,2.388,467084.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j10_3.stl,0.344,18246.4,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j5_1.stl,23.586,2371575.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j5_2.stl,4.616,1232442.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j5_4.stl,0.358,43165.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_1_pt0_95_j5_5.stl,2.288,668911.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j10_1.stl,0.372,19812,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j10_2.stl,0.454,115343.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j10_3.stl,0.346,33353.6,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j10_4.stl,0.358,37710.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j10_5.stl,0.448,106135.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j5_1.stl,0.362,40759.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j5_2.stl,0.354,34925.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j5_3.stl,0.336,40095.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j5_4.stl,0.33,35573.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_33_j5_5.stl,0.372,70563.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j10_1.stl,0.35,52383.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j10_2.stl,0.424,116614.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j10_4.stl,0.36,17032.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j10_5.stl,0.34,16984,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j5_1.stl,0.384,55494.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j5_2.stl,0.342,38240,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j5_3.stl,0.35,43162.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j5_4.stl,0.338,35250.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_5_j5_5.stl,0.332,34948,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j10_1.stl,11.338000000000001,2640373.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j10_2.stl,0.336,17024,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j10_3.stl,4.156,548820.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j10_4.stl,1.806,441949.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j10_5.stl,59.83,1846521.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j5_1.stl,0.35000000000000003,41016.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j5_2.stl,0.328,32430.4,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j5_3.stl,0.93,343602.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j5_4.stl,0.404,54545.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_75_j5_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j10_1.stl,2.652,554944.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j10_2.stl,0.374,39231.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j10_3.stl,85.368,1129995.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j10_5.stl,0.336,17007.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j5_1.stl,1.076,488941.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j5_2.stl,0.36,40092.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j5_3.stl,0.36,42270.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j5_4.stl,1.39,438227.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_25_pt0_95_j5_5.stl,31.726,289848,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j10_1.stl,0.34600000000000003,44713.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j10_2.stl,0.352,36144,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j10_3.stl,0.37,51172.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j10_4.stl,0.326,17917.6,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j10_5.stl,39.084,666540.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j5_1.stl,0.354,38006.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j5_2.stl,0.344,34004.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j5_3.stl,0.34800000000000003,38571.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j5_4.stl,0.34,35559.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_33_j5_5.stl,0.338,35246.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j10_1.stl,0.352,40740,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j10_2.stl,58.036,2198825.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j10_3.stl,0.34,34263.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j10_4.stl,0.34,34623.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j10_5.stl,0.428,68054.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j5_1.stl,0.338,40747.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j5_2.stl,8.486,154696,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j5_3.stl,0.342,17032,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j5_4.stl,0.364,39176,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_5_j5_5.stl,0.328,17017.6,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j10_1.stl,3.122,486172.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j10_2.stl,15.382,552831.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j10_5.stl,0.352,33344,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j5_1.stl,1.202,426560,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j5_2.stl,0.784,160500.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j5_3.stl,0.344,44716,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j5_4.stl,0.34600000000000003,38268.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_75_j5_5.stl,0.736,123976,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j10_1.stl,1.396,543291.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j10_2.stl,0.384,68683.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j10_3.stl,34.648,403528,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j10_4.stl,0.566,188468.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j5_1.stl,0.642,140859.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j5_2.stl,1.332,406264.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j5_4.stl,0.64,260699.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i1000_ps0_2_pt0_95_j5_5.stl,0.372,43779.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j10_1.stl,38.64,589085.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j10_2.stl,4.204,325812.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j10_3.stl,0.458,44203.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j10_5.stl,1.218,218585.6,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j5_1.stl,2.576,620398.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j5_2.stl,0.534,61898.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j5_4.stl,1.95,574323.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_33_j5_5.stl,0.476,67790.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j10_3.stl,0.934,90178.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j10_5.stl,8.408,1018416,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j5_1.stl,0.354,38298.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j5_2.stl,0.40599999999999997,40470.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j5_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_5_j5_5.stl,3.986,671099.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j10_2.stl,14.436,610900.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j5_1.stl,8.092,1706351.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j5_2.stl,0.488,41106.4,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j5_3.stl,0.366,35560.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j5_4.stl,0.394,39544.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_75_j5_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j10_1.stl,0.454,40459.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j10_2.stl,0.384,35552,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j10_3.stl,0.544,43256.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j10_5.stl,18.866,614268.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j5_1.stl,10.51,2349922.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j5_2.stl,15.91,1349076.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j5_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j5_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_05_pt0_95_j5_5.stl,17.288,450836,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j10_1.stl,0.436,50541.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j10_2.stl,0.376,43465.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j10_3.stl,0.336,16990.4,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j10_5.stl,0.576,54865.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j5_1.stl,0.354,38869.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j5_2.stl,0.374,46560.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j5_3.stl,0.326,33665.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j5_4.stl,0.348,40721.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_33_j5_5.stl,0.334,35872.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j10_1.stl,1.744,169732.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j10_3.stl,1.01,73284,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j10_4.stl,15.682,704249.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j10_5.stl,0.37,39197.6,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j5_1.stl,2.93,474471.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j5_2.stl,0.364,39183.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j5_3.stl,0.39,58223.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j5_4.stl,0.374,52680,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_5_j5_5.stl,1.204,216720,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j10_2.stl,0.352,35556,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j5_1.stl,0.834,60344,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j5_2.stl,0.442,54556,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j5_3.stl,4.232,481528,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j5_4.stl,0.384,54232.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_75_j5_5.stl,1.906,433637.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j10_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j10_2.stl,20.15,580739.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j10_3.stl,11.994,509804.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j10_5.stl,0.502,59163.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j5_1.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j5_2.stl,2.2520000000000002,70596,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j5_3.stl,0.35,37665.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j5_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_15_pt0_95_j5_5.stl,0.53,210897.6,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j10_1.stl,0.376,38903.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j10_2.stl,0.394,38592,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j10_4.stl,0.348,17312.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j10_5.stl,0.432,59148.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j5_1.stl,0.374,47490.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j5_2.stl,0.332,17008,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j5_3.stl,0.352,35548.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j5_4.stl,0.638,45386.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_33_j5_5.stl,0.364,37077.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j10_1.stl,0.408,41996,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j10_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j10_3.stl,0.5,102458.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j10_4.stl,19.872,445925.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j10_5.stl,30.592,205060,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j5_1.stl,0.482,65612.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j5_2.stl,45.03,4146409.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j5_3.stl,0.34,33048.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j5_4.stl,0.504,181415.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_5_j5_5.stl,0.356,36449.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j10_1.stl,0.5700000000000001,77598.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j10_2.stl,113.144,875378.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j10_4.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j10_5.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j5_1.stl,0.432,55788,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j5_2.stl,0.438,104926.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j5_3.stl,0.734,68059.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j5_4.stl,17.826,852453.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_75_j5_5.stl,2.586,644044.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j10_1.stl,0.35,35242.4,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j10_2.stl,69.80799999999999,878742.4,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j10_3.stl,0.362,38359.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j10_4.stl,9.0,483100.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j10_5.stl,0.348,35519.2,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j5_1.stl,16.33,554356.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j5_2.stl,-1,-1,TO
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j5_3.stl,60.24,3003772.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j5_4.stl,0.338,17000.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_1_pt0_95_j5_5.stl,0.504,100904,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_33_j10_1.stl,0.358,34299.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_33_j10_2.stl,0.482,46004,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_33_j10_3.stl,0.342,17008.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_33_j10_4.stl,0.34,16993.6,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_33_j10_5.stl,0.368,44716.8,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_33_j5_1.stl,0.356,34964,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_33_j5_2.stl,0.354,35565.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_33_j5_3.stl,0.358,34288,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_33_j5_4.stl,0.362,34315.2,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_33_j5_5.stl,0.38,41937.6,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_5_j10_1.stl,0.386,41640,sat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_5_j10_2.stl,0.364,38024,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_5_j10_3.stl,0.352,33348.8,unsat
../resources/benchmarks/random/b0_r5_c10_l1000_i50_ps0_25_pt0_5_j10_4.stl,0.348,34323.2,unsat
