Name,Time (s),Total memory (KiB),Result
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j5_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j5_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j5_3.stl,0.376,341760,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j5_4.stl,0.636,329475.2,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_25_pt0_95_j5_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j10_1.stl,71.006,480960.8,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j10_3.stl,0.08,74210.4,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j10_4.stl,0.01,33012,unsat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j10_5.stl,0.01,33327.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j5_1.stl,0.0,7812.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j5_2.stl,0.416,379848.8,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j5_3.stl,0.326,283426.4,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j5_4.stl,0.01,33345.6,unsat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_33_j5_5.stl,40.022,8428196,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j10_1.stl,1.318,534986.4,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j10_2.stl,0.02,34587.2,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j10_3.stl,106.34400000000001,438831.2,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j10_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j5_1.stl,13.398,241030.4,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j5_2.stl,0.1,101863.2,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j5_3.stl,0.53,439148.8,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j5_4.stl,0.55,412119.2,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_5_j5_5.stl,58.662,458813.6,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j10_2.stl,0.01,32427.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j10_5.stl,0.0,7832,unsat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j5_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j5_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j5_3.stl,81.76,655433.6,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_75_j5_5.stl,50.391999999999996,452046.4,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j10_1.stl,25.076,91659.2,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j10_2.stl,0.0,7783.2,unsat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j10_3.stl,0.178,7824.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j10_5.stl,18.214,119299.2,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j5_1.stl,4.568,126736,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j5_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j5_3.stl,73.122,520862.4,sat
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i1000_ps0_2_pt0_95_j5_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j10_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j5_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j5_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j5_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j5_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_33_j5_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j10_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j10_2.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j10_3.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j10_4.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j10_5.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j5_1.stl,-1,-1,TO
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j5_2.stl,2.834,105236.8,unsat
../resources/benchmarks/random0/b0_r5_c10_l10000_i50_ps0_05_pt0_5_j5_3.stl,-1,-1,TO
